date,RiskScore,Regime,MRDI_Short,MRDI_Long,MA20_MRDI,MA60_MRDI
2007-11-05,,,1.5917312635967538,,,
2007-11-06,,,2.378792033769364,,,
2007-11-07,,,3.9350417116186835,,,
2007-11-08,,,5.703720942893355,,,
2007-11-09,,,4.065757858108647,,,
2007-11-12,,,6.1157932306840745,,,
2007-11-13,,,3.07737116276525,,,
2007-11-14,,,2.4303659695817794,,,
2007-11-15,,,3.566291757268632,,,
2007-11-16,,,1.7521379477238028,,,
2007-11-19,,,3.2095635367983584,,,
2007-11-20,,,2.7672611064459964,,,
2007-11-21,,,2.146090290425825,,,
2007-11-26,,,5.0460899887891415,,,
2007-11-27,,,3.300901431448343,,,
2007-11-28,,,4.155684117048767,,,
2007-11-29,,,2.4313647535897487,,,
2007-11-30,,,4.740423721808425,,,
2007-12-03,,,2.398977264726321,,,
2007-12-04,,,1.5031672389444475,,,
2007-12-05,,,3.5649797466224213,,,
2007-12-06,,,2.0004826842516894,,,
2007-12-07,,,3.088629235570551,,,
2007-12-10,,,1.8808501508742048,,,
2007-12-11,,,3.20033755013115,,,
2007-12-12,,,2.9555723696758793,,,
2007-12-13,,,2.955172407612677,,,
2007-12-14,,,4.139625348932162,,,
2007-12-17,,,2.7217317918689825,,,
2007-12-18,,,2.35886774171712,,,
2007-12-19,,,3.1983513684140354,,,
2007-12-20,,,3.070609918266547,,,
2007-12-21,,,2.694656085618365,,,
2007-12-24,,,1.5812449656054792,,,
2007-12-27,,,2.273805138664809,,,
2007-12-28,,,3.527081299399922,,,
2007-12-31,,,1.4598637252677515,,,
2008-01-03,,,4.583665232146839,,,
2008-01-04,,,4.316798670256642,,,
2008-01-07,,,1.861832192626321,,,
2008-01-08,,,3.2526353958931336,,,
2008-01-09,,,4.1767829969284325,,,
2008-01-10,,,2.8305375886213753,,,
2008-01-11,,,2.7564398052571812,,,
2008-01-14,,,2.7798262305215427,,,
2008-01-15,,,3.5096143201312366,,,
2008-01-16,,,2.46253629249965,,,
2008-01-17,,,3.025907134326169,,,
2008-01-18,,,2.542240764203069,,,
2008-01-23,,,8.312956791649558,,,
2008-01-24,,,4.246247574633829,,,
2008-01-25,,,3.081981835947036,,,
2008-01-28,,,2.0345718446317096,,,
2008-01-29,,,1.7184650813944033,,,
2008-01-30,,,1.9349161792888276,,,
2008-01-31,,,2.9223201731257897,,,
2008-02-01,,,2.816232341239713,,,
2008-02-04,,,2.386821049020741,,,
2008-02-05,,,3.2060363778348844,,,
2008-02-06,,,1.9117669488202627,,,
2008-02-07,,,2.819051291118676,,,
2008-02-08,,,2.831518339443225,,,
2008-02-11,,,1.9896713117094502,,,
2008-02-12,,,2.661547047886505,,,
2008-02-13,,,2.658988111428362,,,
2008-02-14,,,2.8343327826265616,4.7825684874096055,4.007101979832112,4.742157406656199
2008-02-15,,,1.5849669042954533,2.6903809513059476,2.8401635209995066,4.5015696018791145
2008-02-20,,,4.28822435199829,7.6086083961554305,3.1791438990957923,3.9441083905159493
2008-02-21,,,1.7757783764336659,4.336760717674179,2.8078504901596744,4.214294593885401
2008-02-22,,,1.7020402243995274,3.0157164243800647,3.70826882017139,4.203297064977549
2008-02-25,,,2.19416751055698,4.174513601592474,2.817238803407352,3.7946298602471966
2008-02-26,,,2.0641552430467387,3.1893720557921674,3.483198865055549,3.7092224166142578
2008-02-27,,,2.1211962874733037,2.4422899150332325,2.990005705042239,3.8912442088423456
2008-02-28,,,2.3641557871287238,3.9827602991678512,2.7373196498626067,3.8121580550070795
2008-02-29,,,2.928968503452269,6.195675530894593,3.1719265645314736,4.33211807000914
2008-03-03,,,1.1045801657457146,2.1174585100937477,3.211451865162113,4.777297762246482
2008-03-04,,,3.0170656372116205,3.5590129489817923,3.9757700681788073,4.7805009779579954
2008-03-05,,,2.2625521670090647,3.676835201334897,3.785573271215679,4.586650120379488
2008-03-06,,,2.7016500862949426,3.8313066881020625,3.521570236397821,4.710440367699341
2008-03-07,,,2.59163578337525,5.139676178615105,4.36110044996347,5.135322349317379
2008-03-10,,,1.8944626718634312,3.4069286217654757,4.268779693640269,4.968968490958191
2008-03-11,,,4.457198083902753,8.09116750972473,2.8322856651138633,4.075935225293619
2008-03-12,,,3.0119710189282434,4.613318836501364,3.119181677663964,4.281169235474365
2008-03-13,,,2.361788816494835,3.0444598917786547,3.4321567608063543,4.360272909104943
2008-03-14,,,2.798406904922563,4.21165181956451,4.521405164231808,4.335680377446913
2008-03-17,,,3.435675409376723,6.443368122383649,4.879301437881615,5.072402562491285
2008-03-18,,,5.468392176712479,9.09895283877998,3.790967325813148,4.170691522152734
2008-03-19,,,4.176550362049707,4.82422329678047,4.713776605540077,4.518748120538684
2008-03-20,,,3.4501456509898087,4.961274232363537,4.514976528212584,4.428370874418428
2008-03-25,,,4.218568520859339,7.320762792448782,3.9314954417735497,3.693065262554884
2008-03-26,,,1.59737493156096,3.004434383634457,4.3985075142035175,4.215755668075991
2008-03-27,,,2.586473795790585,3.634505604053051,4.245548119478854,3.9667870288177594
2008-03-28,,,1.8100652907257169,2.8446203177466156,4.604478897711217,4.375827356989396
2008-03-31,,,1.8053065926607184,2.73554893127472,3.6954443950363896,4.2652170925015245
2008-04-01,,,5.516955256884536,7.422764742444927,4.968555808376397,4.976233149420597
2008-04-02,,,5.048421716555492,6.027951395195019,3.805046300202959,3.6121769882478922
2008-04-03,,,0.5912685189080731,1.2252513244018493,3.654783748720826,3.4994481552453087
2008-04-04,,,2.2127352440632726,3.568257395620672,3.458579753717845,3.419531730858271
2008-04-07,,,1.69903229042508,2.9976533727378922,3.590719146537081,2.668002557349226
2008-04-08,,,7.968444582469739,11.031853683666643,4.0866431186941234,2.4132940660763693
2008-04-09,,,5.45275357823286,9.779033659971548,3.7281300056749243,2.8051170206472342
2008-04-10,,,1.482733219458696,3.045940520636363,3.225687413041583,3.327105648675981
2008-04-11,,,1.793300389479452,3.512762481625541,2.8462625996348554,3.66472763083446
2008-04-14,,,1.0692268666365583,1.6137822978999148,3.040833149095948,3.5031294001447755
2008-04-15,,,1.5718092114934374,2.419682280801994,3.082458699859877,3.426736552723424
2008-04-16,,,2.2644737467497924,4.477729766752026,4.636374306420589,2.8273986689897996
2008-04-17,,,1.0208439875061304,1.9611313127995464,3.297895575357814,3.020759245445935
2008-04-18,,,3.277858771026429,4.659537716196739,3.374288994276631,3.0998452661237277
2008-04-21,,,1.215459667077141,1.8678181657822852,3.6186654954038824,3.223205704084472
2008-04-22,,,1.3937590987140218,2.623924934559215,3.089139077226513,5.639614798243125
2008-04-23,,,1.55909725953335,2.699744698145991,2.769535401535119,4.535118566982387
2008-04-24,,,2.170564305715315,3.1935568082956785,2.9866815588262154,4.931168641870803
2008-04-25,,,1.370176742223513,2.820178429201322,3.1994702549083174,5.327100550413655
2008-04-28,,,0.7122334846852488,0.9784133686011011,3.2655594111181845,4.943703321059466
2008-04-29,,,2.0881644097310814,2.912030447765566,3.247321785714594,4.8354964252393025
2008-04-30,,,1.5991303241302477,2.2717764844453003,2.4574655207827343,4.596405328932265
2008-05-01,,,3.001816691409072,4.388564119180714,2.6541550091033654,4.8225183516552494
2008-05-02,,,1.9264185946236778,3.2366391047037713,3.2031279042858265,4.8673300255175915
2008-05-05,,,1.5713914931160995,2.1805566086764023,2.8831245196104476,4.602693582320974
2008-05-06,,,1.1701795898265757,2.2198187704444083,5.366616422415282,5.081201452529357
2008-05-07,,,2.0268299819373423,2.5048783023907175,3.7495118025425835,4.632804383180249
2008-05-08,,,3.935427065919704,6.789198188482834,2.844491085946116,3.7198050979193926
2008-05-09,,,4.086774147675344,8.459148814971398,3.103658976747733,4.774270340799083
2008-05-12,,,1.8301120895325245,2.2551015491655493,3.1211545261968032,4.589527499882747
2008-05-13,,,2.775482797798886,4.160663445785489,3.9243243695669667,5.467528230069972
2008-05-14,,,1.2370587947321476,2.0655665864414043,3.222064984123059,4.715704433161766
2008-05-15,,,3.3347374381203494,3.439613717147067,2.977582939923329,4.340537679198937
2008-05-16,,,1.9376037422636236,2.863635938905594,3.0593107124696237,4.317135575507582
2008-05-19,,,1.8203368466079914,2.0998602471625523,2.1892746587110703,3.953014673645204
2008-05-20,,,2.0313362622807527,3.7013529313728992,2.8071315966544312,3.9152109037844953
2008-05-21,,,2.6072183785335175,4.187435376108274,3.2091840057908385,4.228465758847286
2008-05-22,,,1.925315447241829,2.847497453138063,3.283594327109326,4.5703051237633
2008-05-23,,,2.20373805934609,3.648539735034989,3.2896158678369205,4.455919597220698
2008-05-28,,,2.916155268368092,4.850850140886018,3.6549116897734155,4.974910021838692
2008-05-29,,,2.0980685489845947,3.0158467002140887,3.6319653382373067,5.622027631396348
2008-05-30,,,1.6196870142626594,1.9056593981480885,4.309958996112157,5.572541138117813
2008-06-02,,,2.56554227622358,2.7307739928786843,4.072630255739376,4.722098300774429
2008-06-03,,,1.6600883339179113,2.8340702222053253,3.973773496643231,4.44017754548003
2008-06-04,,,2.326848013778589,3.192087002647948,4.066726202158233,4.5489864809730625
2008-06-05,,,1.9794489855663178,2.936791687225668,3.614859263574127,4.639035369153275
2008-06-06,,,5.317256216381041,5.27225073167241,3.9982241748213316,4.546350985223445
2008-06-09,,,2.322369232730606,4.176635667713024,4.399426030170232,4.3030984840593085
2008-06-10,,,2.517116033210174,3.9102374528142776,4.082461758715855,4.738943132559412
2008-06-11,,,2.516452108443923,3.6364456946399932,4.383178023007979,4.548137819352108
2008-06-12,,,1.9667543916668793,3.4887274398072625,3.9440205092034337,5.056065947084931
2008-06-13,,,1.7157366102751397,2.39726838993317,3.817877410355521,5.737633871648027
2008-06-16,,,1.7191885040603951,2.650005520903387,4.505543309642405,5.342982170419141
2008-06-17,,,1.0984746054410632,1.7596561192263191,4.86814043556457,5.214740476459303
2008-06-18,,,1.5344347212482277,2.0863603572411478,5.210559972569505,5.5206501972467725
2008-06-19,,,1.5492126915229163,2.440579600433025,5.21623582468705,5.0954657427126815
2008-06-20,,,2.151646199983355,3.122988915412979,4.525449789003678,4.915328804817098
2008-06-23,,,2.5276893621454746,3.512233037904493,4.28011400865687,4.733147014156143
2008-06-24,,,1.6026436191341344,1.9888609851917702,4.380114211738572,4.520819089949717
2008-06-25,,,2.146223330636019,2.921490320471706,4.058337991576706,4.856773938244525
2008-06-26,,,3.4413121696394966,5.3377185970234695,4.77428179458332,5.497908585065244
2008-06-27,,,3.079866705697193,3.929832040834263,5.164211854803025,5.352138910822417
2008-06-30,,,2.2672509789763935,2.7292666475368104,5.15311393085769,5.005582071900786
2008-07-01,,,2.004775275267283,3.033748556389415,5.062321638765477,5.1778390459475485
2008-07-02,,,1.9807586428356623,2.581000690936409,5.819268301875597,5.045648646609952
2008-07-03,,,2.1620785360525723,2.937972622455769,5.882942981947169,5.2920924830730565
2008-07-08,,,4.58004392817449,6.344401059412014,5.569778350615636,4.918070123152263
2008-07-09,,,2.772690712658347,3.9389277870633057,5.246244252651046,4.827319967161838
2008-07-10,,,2.7774083593124548,2.971268417393568,4.7679797257026895,4.381492455364031
2008-07-11,,,3.793238631583124,4.861323495447626,4.172219800329359,4.620827548092906
2008-07-14,,,1.920047903349664,2.9860472629484094,4.675864444546342,4.718740332696453
2008-07-15,,,2.6713217394389375,4.290370355192182,5.214970697457609,4.952237343425785
2008-07-16,,,4.2132769072332446,5.268428521940218,4.027815450814666,4.531122639488876
2008-07-17,,,3.641611072166355,4.887794991187317,3.3164934631429692,4.499719055492756
2008-07-18,,,3.634354003723017,4.681033428585703,3.4089966972022694,4.387777262841503
2008-07-21,,,1.9615930005177509,2.4950184495229832,3.5269523574227915,4.087359317751686
2008-07-22,,,2.9542791242508377,4.234735075570023,2.93302487715129,3.763645198325277
2008-07-23,,,2.4510890106703447,3.0027371164864953,2.588527242937814,3.6932382927302547
2008-07-24,,,2.8634495145043575,4.267835492549881,2.849355886147541,4.2319336756414625
2008-07-25,,,2.240942446000813,2.8723324151010003,3.060893356354181,4.378949747873222
2008-07-28,,,2.354884590569735,3.2881077522160673,2.704602130336852,4.518080367426716
2008-07-29,,,2.825732903544564,3.451742791277133,3.0035528291412765,4.126713264317028
2008-07-30,,,3.204916831045064,4.145221682751683,2.819921770583497,3.6838821946608875
2008-07-31,,,2.706737017748454,4.220857032523336,3.489721302947114,4.1538065488205405
2008-08-01,,,1.8664035365111142,2.6598870291543943,4.055333130881567,4.292211912478831
2008-08-04,,,2.0153316085962056,2.4569936606568756,4.0086153432058635,4.510899326610581
2008-08-05,,,3.742151171950927,4.9797622385548195,4.242579045602523,3.440252622811087
2008-08-06,,,1.8187288282182852,2.2448319750682058,4.03072608976843,4.004270148298286
2008-08-07,,,3.2993140618368253,4.301266502173591,4.352796934018032,3.924977397159231
2008-08-08,,,4.530209314861942,5.3717673343644465,4.352045006395914,3.759302675071952
2008-08-11,,,3.730713675358089,4.060608035467517,5.217666245866178,3.6339957061247246
2008-08-12,,,2.2332257722523634,3.1283424890017497,4.750754752359798,4.070357023259329
2008-08-13,,,1.9017422880412242,3.0668670805352622,3.754872482817132,4.309526767956667
2008-08-14,,,3.0054077584033796,3.027974949773547,4.4999815899611555,4.748945470536607
2008-08-15,,,2.7250177227850805,2.985032811061689,4.994075944129048,4.82678851974805
2008-08-18,,,1.627343066605537,2.461200240430266,4.91033671668098,4.871068103350528
2008-08-19,,,2.487075279574763,2.828881797980751,4.259795695768093,4.588703926403111
2008-08-20,,,1.712210753436909,1.9416506828137385,4.237058317838893,4.3019958277999155
2008-08-21,,,2.9951907239529074,2.8194482618639705,3.116976552719927,3.701063027720771
2008-08-22,,,2.269910982107202,3.4681326038346048,3.318795161177617,3.781032421103139
2008-08-25,,,2.2540581933417667,2.8420723316179357,3.226603988163625,3.9629133651878985
2008-08-26,,,1.5853330641545578,1.6885743221150715,2.913538371132126,3.6937310968173227
2008-08-27,,,1.4472553745438315,1.316840978720482,3.04569155719617,3.677335507351806
2008-08-28,,,3.0480561344900567,3.530034396223605,2.7118583146079676,3.4055145246435745
2008-08-29,,,2.344372698389783,2.7102695322866857,2.225660022047523,3.642359824666725
2008-09-03,,,4.467793961510033,4.8716097956337485,3.1199904083751395,4.25138018328853
2008-09-04,,,3.1415073757753897,3.9580474968772807,3.53818324402063,4.494761124396258
2008-09-05,,,2.267433446304434,2.3005220293793833,3.8916929543632084,4.186482273619446
2008-09-08,,,4.064170124439677,5.870330525811279,4.473337151286618,3.9883792526058293
2008-09-09,,,4.343140613385164,5.680391914213262,4.389545086435554,4.658466978247312
2008-09-10,,,2.3976550410351125,2.8885659830356336,4.37469812172478,4.501351714472833
2008-09-11,,,3.3729707843510646,3.7490119480507835,4.272948616677486,4.458405980781263
2008-09-12,,,4.368123316095596,4.2377792736754,4.130188586060357,4.049059320975989
2008-09-15,,,7.042790423432946,7.498458063052243,4.357155096772832,4.572309136628266
2008-09-16,,,1.9170105274672902,3.3971010023772132,3.8238205384139925,4.394887649499691
2008-09-17,,,7.482767006189896,10.251969005381996,4.5525309142351915,4.476989986480556
2008-09-18,,,4.6783943751448716,8.491943127437192,4.900274029507578,4.1790290299816295
2008-09-19,,,7.330385229498025,9.83301521402136,5.598120057066053,3.3294798711177123
2008-09-22,,,4.360146863026281,7.358316123079344,5.8780690254551144,3.852007445965776
2008-09-23,,,2.1793741058685994,2.6943279946035945,5.206314190844256,3.960069414109067
2008-09-24,,,1.626208328824425,2.9351245749245183,4.193182379066064,3.3376851823635096
2008-09-25,,,2.1674576657594846,3.9573350802452243,4.552268013567417,3.3434567434830007
2008-09-26,,,2.517918680354085,4.446877078485033,5.372629382999445,4.1407070002260316
2008-09-29,,,5.6891580825356804,10.743769971454672,6.502976166280076,5.902796064830178
2008-09-30,,,3.8811790395142727,9.1833208373613,6.1636250871597245,5.448311496643137
2008-10-01,,,1.800082389592976,2.851942302372511,6.124962383867261,5.474381947312025
2008-10-02,,,4.126667380159062,5.798303888314373,5.762885670785912,5.98787328631342
2008-10-03,,,2.1565437073033147,3.856480841219284,6.031931610184247,5.905521711265031
2008-10-06,,,4.087864994091338,5.982935947948727,5.800010827957567,5.8356881701642775
2008-10-07,,,5.59095621836121,9.764042562572792,7.020724712699532,6.459450216064871
2008-10-08,,,13.148851675138205,14.260870983610694,8.951915791122047,6.757958025528526
2008-10-09,,,10.977065962700397,18.732073779227736,11.769580910896126,7.480806747590924
2008-10-10,,,4.592469103780116,7.1945759039465,10.65590123398635,7.5757702933452515
2008-10-13,,,7.181911496997133,14.212725015406802,5.587015152375879,4.975769400204802
2008-10-14,,,3.388555869511031,7.941516945834694,7.216119833721327,5.517773758508313
2008-10-15,,,3.4811955552127913,8.516198552417544,9.399342993315932,6.965121604700337
2008-10-16,,,3.208036727119819,7.5460851940394384,8.314158458086952,6.014074717185743
2008-10-17,,,1.8402899429520554,4.0617364915049485,8.221505176305357,5.699782481596327
2008-10-20,,,4.432107349176809,5.888266330836088,5.700270919098134,4.88354611065742
2008-10-21,,,3.931928465692467,7.77040372541827,6.3937179204848755,5.183040945180068
2008-10-22,,,4.777426791588598,8.268722417748009,7.78497126586358,6.098348577552184
2008-10-23,,,1.8863066636932841,5.185137815601931,7.697162758073366,6.139620276384811
2008-10-24,,,3.4730621504415495,7.000451609621902,8.772520353938996,6.974781899749913
2008-10-27,,,1.4955267965837895,3.9390301039411577,8.679945557748127,7.359250101166724
2008-10-28,,,4.875234360002159,12.479006206294068,6.137677688343213,5.719935142293848
2008-10-29,,,1.203469895673221,3.374167376268891,6.251258804123155,5.488857678661834
2008-10-30,,,1.520127504733909,2.9965686523112773,5.638088770617805,5.260424921166695
2008-10-31,,,1.9142651893327394,4.102618165435904,5.761985443083666,4.965131960542897
2008-11-03,,,2.16157766512334,3.3782407148095492,5.193154325461739,4.6522895775445825
2008-11-04,,,4.103387482850318,6.674993913839881,4.054958164081294,4.038718321590277
2008-11-05,,,2.114751313110621,5.039081161576635,7.306704844450059,4.687308988163596
2008-11-06,,,2.265271558307429,4.819853515941649,5.350280287237007,4.992552893793594
2008-11-07,,,1.3829154524958542,2.5997845584621353,4.792145626662171,4.82365386871961
2008-11-10,,,0.8327081049665547,2.2207292676148,3.7169606171930964,5.096895587777337
2008-11-11,,,1.0942034279272803,2.649923744397499,4.123988083181315,5.246041030004197
2008-11-12,,,2.0482228843709986,5.286256861494314,5.113078154661235,5.668517174155168
2008-11-13,,,3.027673370962485,6.804185041573998,3.761370557730662,4.722913960321082
2008-11-14,,,2.1329529149707183,4.905046557265752,3.7891349949236455,5.382407193583437
2008-11-17,,,1.1219201005034949,2.7554965104469575,4.098066900760311,5.2231720125844765
2008-11-18,,,1.887116660229574,4.395101904440964,3.544935419600199,4.969767281056015
2008-11-19,,,2.614970540151199,6.404421399407478,4.760595937317774,5.721757567813546
2008-11-20,,,4.824053547194678,9.245501776474494,6.276660604514467,7.001364820637025
2008-11-21,,,3.559575353974252,8.037392309662016,6.999275832176177,6.325580549809574
2008-11-24,,,2.808617575459718,6.657414381372504,5.5148858028465915,5.497649955426777
2008-11-25,,,2.997708692203062,5.7991501452014695,5.581674498805855,5.398680280918269
2008-11-26,,,2.215768801068253,5.1145086460582565,6.0437628023723615,4.421896599484174
2008-12-01,,,4.15656381013734,8.658468466862429,8.068358673461185,5.415484700810415
2008-12-02,,,1.5627512126788414,3.595779745737879,7.915766010742887,4.963318339987701
2008-12-03,,,1.1997816903586629,2.7289384220752537,7.010179568459841,4.512971289326551
2008-12-04,,,1.251442956814175,3.1430952584918193,7.089343343434721,4.542709732255599
2008-12-05,,,1.6400877544185632,3.781032028613721,5.5473404427195545,4.13774652773287
2008-12-08,,,9.466341978726318,21.43569682764696,10.928659383578498,7.889870328295909
2008-12-09,,,5.828759384241028,15.273636846459272,6.420437838250323,4.917887523512008
2008-12-10,,,1.7550165529548372,3.847297676918792,6.132582222021729,4.338662496628287
2008-12-11,,,1.6444566539752665,3.8660020204820116,6.003041322328882,4.6227762937065195
2008-12-12,,,1.6059623408411263,3.8455458860743708,6.260858706612205,3.7546742983306842
2008-12-15,,,1.1744924941142727,2.6017830521926717,6.658898030311727,5.017878532041454
2008-12-16,,,3.4052024455858643,7.545382704642357,7.30659532437858,5.368801482840941
2008-12-17,,,2.5366095242993194,5.265982729904158,8.064781784823863,5.9217569983860745
2008-12-18,,,2.7070672450327695,6.043029755570495,7.929961679113671,6.539924311963132
2008-12-19,,,2.0534181817700308,4.1808359398377695,7.5138856505345,5.948230920672751
2008-12-22,,,1.718777329803753,3.782740352204123,6.575300272068165,6.0857126944037425
2008-12-23,,,0.8965693196713534,1.8924616859578247,5.9049469795457075,5.925241148418756
2008-12-24,,,0.6610784519113497,1.1436538112011063,6.052040459686497,5.243771320691897
2008-12-29,,,2.407686963902536,5.089092196373637,5.5492050251548255,6.075078917821293
2008-12-30,,,1.5227240650216938,3.4443512931611027,4.795904895897677,5.655196538144108
2008-12-31,,,2.735392954623651,5.441650104692125,4.162433891341568,4.597275288831232
2009-01-05,,,4.061523275480293,7.684096886100932,3.0745367899867677,3.4276745666091952
2009-01-06,,,1.0721739206862155,2.459423154498654,3.069781051578948,2.9237975031814236
2009-01-07,,,1.5144119511872187,2.6209502549464383,2.758101112624607,3.197726017258007
2009-01-08,,,1.6818824586713197,3.711764477529116,3.2295469723078503,5.5031895191946685
2009-01-09,,,1.206958921692204,2.980411356403767,8.703285079837785,5.436210348846279
2009-01-12,,,1.7714689101914125,3.7761223097986605,4.523066882335176,5.567091719460253
2009-01-13,,,1.0076605933850211,1.8999334217536301,4.840268785203449,4.8520737291784135
2009-01-14,,,1.6311368488284521,2.9869188564093525,4.5433584313577935,5.768489637297292
2009-01-15,,,1.4575636569876214,2.8059893084905996,3.894415323665486,6.172603803988744
2009-01-16,,,2.4233306410824054,3.534493694397634,3.687226892756978,4.794813566828904
2009-01-21,,,3.7631742035004794,7.3007750902674795,4.092943629364453,4.0307075485030115
2009-01-22,,,2.190925354656519,4.850536708983691,4.685733647846366,3.8467597492072203
2009-01-23,,,2.4761107564448994,3.954037201968989,4.799536894717077,3.512181475593426
2009-01-26,,,0.8362969743366377,1.663930247107745,4.854135980766796,3.5982702532483595
2009-01-27,,,2.0423543940249664,3.8155179121103577,3.9535288661920127,3.751834904988432
